variance,ac1,cv,skewness,kurtosis,label
0.011261002965881022,0.7758635142049598,0.771036872080017,0.45869167267997424,2.4044149686409275,0
0.02922961633833243,0.879953028785466,0.7409420242298275,0.32772472149866644,2.1480244560598907,0
0.09912927616695767,0.938813561378462,0.8751235300058117,0.7775978716537053,2.805599607540647,1
0.12503001534515912,0.9341284636095909,0.7726438938543684,0.4406810750354838,2.176077854837393,1
0.08642800859885508,0.9257039298707397,0.6073333026434046,-0.0383431458148102,1.9702273110683934,1
0.0747635572864304,0.9446015333216656,0.45354621624787694,-0.10096626998057248,2.560373646039717,1
0.012170802073958107,0.8354101348154067,0.9081551090380776,0.8409222781155719,3.162275572658232,0
0.13095538268876117,0.9464942318281555,0.626755933463686,-0.10896901506173258,1.874412230446126,1
0.07093293099737431,0.863822881335828,0.5003053041877611,-0.176787888862559,2.3308538805580628,0
0.023204768434702493,0.7439013019840612,0.9890054531712014,0.7730119902974713,2.62639974703707,0
0.1287067006254539,0.9292321749600954,0.5352136400472216,-0.1536993919373329,2.632713500097013,1
0.13900585859083228,0.9272550859619423,0.48347606598070697,-0.3310590330705247,2.2932369643109194,1
0.046668243689094155,0.9619735955056952,0.5289895350074973,-0.09316149809040208,2.2449580021093447,1
0.014146593542219423,0.7545895854533209,0.8625837731067924,0.6748038567113973,2.8287153936269847,0
0.04983993842390492,0.9554851334276571,0.7787665003940284,0.35766140552710424,2.0471469482822484,1
0.0599621651300328,0.8511572977983997,1.0331251542035147,1.0376214681204063,3.307271338645597,0
0.009023343465366419,0.9843006495146414,0.4960841055714229,-0.42119010800897966,2.4324510802336623,1
0.03755581441752999,0.73029964972598,0.8990000242062831,0.8024591481540407,3.1758810047026573,0
0.13008391614515527,0.9681049177794356,0.7148415614717328,0.1337381211296092,1.6236636451698774,0
0.023403902711014928,0.7047981888552289,0.9121521059314754,0.6690241250578334,2.595304813467837,0
0.015440969035557067,0.823288226006546,0.8916105084067221,0.8792292722575987,3.2964568195104764,0
0.0005793250909889591,0.7852195815865751,1.0723816031223794,1.1998168134928742,4.12776678481286,0
0.02165325309417742,0.969910075455383,0.3284830713967568,-1.0315594125630452,4.067869378198827,1
0.01840759149014404,0.6773848544857598,0.8965501616263722,0.7293266438864291,2.986086002832639,0
0.013635786665467395,0.8265067035123995,0.7755800879166308,0.3549692922370413,2.234849191776133,0
0.0586041089591932,0.8214105963913081,0.746981538519907,0.3656972872314742,2.1847888933122444,0
0.05634632681818037,0.9786273309205497,0.597593118280116,-0.12751260317342797,1.833971824490027,1
0.048155045867310106,0.8319629485004859,0.9728794494302074,0.749935127349144,2.5969044463952176,0
0.07181298332770672,0.9538762903193422,0.596853709003263,0.055821730609077067,1.8490459648238158,1
0.07383359274306035,0.8097192096025545,0.7862312428098119,0.2584392603005636,1.8917562332290365,0
0.03626685818960822,0.9761735725792405,0.9207836412397632,0.8921657793246963,2.8025340118119306,1
0.07460718734360265,0.9738080525626395,0.6185667146135977,0.008366031405718883,1.7059382677394377,1
0.03809774082390724,0.8124564202778575,0.8647850830109627,0.6206029385009364,2.500385378604803,0
0.20703118656239788,0.9652191485896846,0.5232640714029043,-0.07930921605932444,2.3090013883207177,1
0.012665891687277452,0.7884050793135245,0.8877373380408605,0.6342360828242347,2.569439216748348,0
0.017388781791595254,0.7914168191651272,1.0087783876309346,1.1745289857620953,4.434297232957225,0
0.020895285016885083,0.7624959031309473,0.9263101916534854,0.760795674399764,2.885354764756416,0
0.12067526103659403,0.9177701471543743,0.7594462153116516,0.5224936749234267,2.5350713703406735,1
0.08080009823214351,0.9212324681325238,0.7442777036896566,0.47873256115917406,2.5184737013850755,0
0.030499546112195203,0.8582606858686256,0.8514498920553883,0.42314935182925445,1.9880317717315932,0
0.04142624239510583,0.7642553928281108,0.8810291606642187,0.5239997236238395,2.2987869205954876,0
0.15001260399368888,0.9669810235285056,0.6309117615597252,0.1456297396849944,2.1901724918088115,1
0.09238677265113521,0.9721736008336939,0.3790304543857348,-0.4813679545253877,2.896312921203322,1
